Hour of the Day,Hostel Load,Hostel Generation,Hostel Credit,Hostel Debit,Department Load,Department Generation,Department Credit,Department Debit
0,150,150,hostelCredit:0.0,,150,150,departmentCredit:0.0,
1,180,330,hostelCredit:150.0,,180,330,departmentCredit:150.0,
2,180,90,,hostelDebit:-90.0,180,90,,departmentDebit:-90.0
3,180,110,,hostelDebit:-70.0,180,110,,departmentDebit:-70.0
4,180,230,hostelCredit:50.0,,280,230,,departmentDebit:-50.0
5,180,0,,hostelDebit:-180.0,290,0,,departmentDebit:-290.0
6,300,99,,hostelDebit:-201.0,300,99,,departmentDebit:-201.0
7,320,180,,hostelDebit:-140.0,320,180,,departmentDebit:-140.0
8,100,250,hostelCredit:150.0,,100,250,departmentCredit:150.0,
9,100,400,hostelCredit:300.0,,100,400,departmentCredit:300.0,
10,100,550,hostelCredit:450.0,,100,550,departmentCredit:450.0,
11,100,600,hostelCredit:500.0,,100,600,departmentCredit:500.0,
12,110,650,hostelCredit:540.0,,110,650,departmentCredit:540.0,
13,110,650,hostelCredit:540.0,,120,650,departmentCredit:540.0,
14,220,600,hostelCredit:380.0,,220,600,departmentCredit:380.0,
15,280,500,hostelCredit:220.0,,280,500,departmentCredit:220.0,
16,280,300,hostelCredit:20.0,,300,300,departmentCredit:20.0,
17,280,0,,hostelDebit:-280.0,300,0,,departmentDebit:-300.0
18,420,0,,hostelDebit:-420.0,420,0,,departmentDebit:-420.0
19,420,0,,hostelDebit:-420.0,430,0,,departmentDebit:-430.0
20,420,0,,hostelDebit:-420.0,430,0,,departmentDebit:-430.0
21,420,0,,hostelDebit:-420.0,300,0,,departmentDebit:-300.0
22,420,0,,hostelDebit:-420.0,350,0,,departmentDebit:-350.0
23,420,0,,hostelDebit:-420.0,280,0,,departmentDebit:-280.0
